variable.matsuri_food_f.1	축제 첫 번째의 요리 상인의 상점 생성에 성공했습니다.
variable.tin.54	학교에서는. <br/>너자신을 강하게 하는 것도 중요한 일이지만,<br/>친구를 만드는 것도 큰 일이다. <p/>다음의 세계에서 후회하지 않게<br/>나의 이야기를 잘 듣는 편이 좋을 것이다. <p/>전생 한 너를 맞이해 주는 사람들은<br/>너의 친구 밖에 없기 때문에.
variable.tin.55	악보에 곡을 쓴다는 것은 당연하고…. <p/>내가 이야기해 주고 싶은 것은…. <br/>이 세계에서만 곡을 들을 수 있다는 것이 아니다. <br/>너가 이 세계에 없을 때도<br/>너의 영혼에 의해 곡은 만들어져. <p/>너가 얼마나<br/>자신의 노래를 가지고 싶다고 하는<br/>기분 나름일 것이다.
variable.tin.56	양손으로 몸을 지지해, 몸을 회전한다고 하는 것이<br/>아무리 어려운 것인지 상상해 보았어? <p/>그러한 식으로 몸을 단련하고 있기 때문에<br/>능력치가 훨씬 오르는 것 같다. <br/>나이스 보디가 되고 싶으면 한 번 도전해 봐라.
variable.tin.57	최근 괴롭혀지고 있는 것이 아니야? <br/>이것은 기본적으로 사람을 돕기 위한 기술이다. <br/>사람을 돕고 싶지 않다고 한다면…. <br/>이제(벌써) 어쩔 수 없지만.
variable.tin.58	음식에도 조심해. <br/>적당하게 먹는 것은 좋지 않다. <br/>요리의 맛있는 가게에 가 제대로 한 것을 먹지 않으면. <br/>이렇게 사랑스럽게 전생 했을 것이다? <p/>지금부터는 너나름이니까.
variable.tin.59	후후후, 너도 나의 투구를 갖고 싶은 것? <br/>이것 꽤 높은 것, 헤헤.
variable.tin.60	옷을 사려면 돈이 들지만,<br/>제대로 한 것을 입는 편이 좋아. <p/>아무리 내용이 좋다고 말해져도<br/>외관이 더러우면<br/>내용을 알아주지 않는다. <p/>뭐, 내가 말하지 않아도<br/><username/>, 너는 걱정하지 않아도 괜찮다고 생각하지만.
variable.tin.61	이니까…? <br/>이번 세계에서는 책을 읽을 생각이야? 후후.
variable.tin.62	모험으로 넘어졌을 때,<br/>없앤 아이템을 되찾으러 가는 곳. <br/>알고 있을 것이다? <p/>그 정도는 기본이니까.
variable.tin.63	나오의 친구? <br/>, 뭐, 알고는 있지만…. <p/>그런 일은 본인으로부터 직접 묻는 편이 좋다. <br/>내가 말하는 것도 실례이니까.
variable.tin.64	아~페트록크? <br/>살갗이 흼의 아이? <br/>사랑스럽지만…. <p/>저 녀석, 조금 낯가림할거니까. <br/>그것도 자신의 주인을 꼭 닮기 때문에.
variable.tin.65	너도 역시 그 옷에 관심이 있는 거야? <p/>다른 세계로부터 온 사람 중에서는<br/>나오에 다른 옷을 선물 하는 사람도 있는 것 같다. <p/>알아 두는 편이 좋을지도.
variable.tin.66	너는 잘 모르겠지만,<br/>후크로우는 영리한 동물이야. <p/>스크롤과 그 보수를 옮기고 있으면서<br/>세상의 모두를 보고 헤아리고 있어. <p/>인간들이 언제 기뻐하는지,<br/>인간들이 언제 슬퍼하고 있는 것인가. <br/>언제 화나는지, 무엇을 위해서 살아 있는 것인가. <p/>응, 후크로우를 단순한 운반역과 견이라고 브러시 없다. <p/>그렇지만, 인간의 생활에 비집고 들어가거나는 하지 않는다. <br/>다만 자신들이 봐 온 것을 이야기해 줄 뿐. <p/>그래, 나오로부터.
variable.tin.67	묻는다면<br/>나오에 듣지 않으면. <p/>… 어째서 나에게?
variable.tin.68	, 설마… 너의 이전의 몸이<br/>묘지에 파묻히고 있다고 생각하고 있는 것? <p/>너같이 소울 스트림으로부터 온 사람들은<br/>엄밀하게 말해<br/>이 세계에 속하지 않은 사람이다. <p/>너희의 영혼은 언제나 이 세계를 돌고 있다. <br/>비록 이 세계에서 주어진 몸이<br/>그 생명을 잃는다고 해도…. <p/>여기, 트아하데다난의 사람들과 같이<br/>그 몸이 흙에 파묻히거나<br/>영혼이 없어지는 일은 없다…. <br/>이런 일이다…. <p/>알았어?
variable.tin.69	지루하기 때문에 너와 이야기하고 있지만,<br/>그렇다고 해서 나의 지혜를 간단하게 취할 생각이라면 안된다. <p/>내가 전부 이야기해 버리면 재미있지 않을 것이다?
variable.tin.70	응, 전생 한 기념으로 내가 선물을 준다. <br/>옷을 염색하는 염색 앰플이지만, 보통 염색 앰플과는 달라 색이 정해져 있어. <br/>차례로 10개 보여 주기 때문에, 1개선택해. <br/>10개 보고 끝나기 전에 선택해 주지 않으면 안된다. <p/>
variable.tin.71	<image item='63030' col1='{0}'/><br/>그러면…. <br/>이 색의 염색제는 어때? 마음에 들었어? <br/>
variable.tin.72	<button title='응, 좋다' keyword='@ok'/><button title='다른 것을…' keyword='@No'/>
variable.tin.73	<image item='63030' col1='{0}'/><br/>이것이 최후다. <br/>이것이 최후이니까 취해 둬! <br/>
variable.tin.74	<button title='계속한다' keyword='@ok'/>
variable.tin.75	<image item='63030' col1='{0}'/><br/>는, 이 색은 어때? <br/>이 정도라면 괜찮은 것 같지만…. <br/>
variable.tin.76	<button title='응, 좋다' keyword='@ok'/><button title='다른 것을…' keyword='@No'/>
variable.tin.77	아, 뚱뚱이 캣이구나. 응… 좋아! <br/>원래는 1개만 주는 것이지만, 뚱뚱이 캣에는 신세를 진 적도 있기 때문에 1개 준다.
variable.tin.78	이야… 선물을 주려고 했는데 빈 곳이 없잖아. <br/>빈 곳을 조금 정리해 또 말을 걸어 줘.
variable.tin.79	Tin.mint ::DyingAmpul() 특수 칼라
variable.tin.80	Tin.mint ::DyingAmpul() 일반 칼라
variable.tin.81	선물? 고마워요!
variable.tin.82	(회화를 할 수 없다.)
variable.tin.83	개를 1권 건네주어 둘까. <br/>이 책에는, 퀘스트를 실시할 방법이 써 있어. <br/>이것을 읽으면 에린에서의 생활에 많이 도움이 된다고 생각한다.
variable.tin.84	개를 1권 주려고 생각했는데, 짐이 가득하잖아! <br/>아무튼… 너는 이 책을 읽지 않아도 너무 문제 없다고 생각하기 때문에 좋아.
variable.tin.85	응, 전생 한 기념으로 내가 선물을 준다. <br/>옷을 염색하는 염색 앰플이지만, 보통 염색 앰플과는 달라 색이 정해져 있어. <br/>차례로 10개 보여 주기 때문에, 1개선택해. <br/>10개 보고 끝나기 전에 선택해 주지 않으면 안된다. <p/>
variable.tin.86	아!? 너, 일전에나로부터 염색 앰플 받으려고 해 멈추었네요? <br/>나로서는 또 「10개로부터 선택해」라고 말하고 싶은 곳이지만…. <br/>
variable.tin.87	이것은 굉장히 희귀한 것이니까, 일전에 본 것은 줄 수 없어. <br/>
variable.tin.88	{0}번째까지 보았네요? 그 다음으로부터 선택한다. 좋지요?
variable.tin.89	번째의 염색 앰플을 받지 않으면 안 된다.
variable.tin.90	번째의 염색 앰플을 받을 단계
variable.tin.91	<image item='63030' col1='{0}'/><br/>는, 그럼…. <br/>이 색의 염색 앰플은 어때? 마음에 들었어? <br/>
variable.tin.92	<button title='응, 좋아' keyword='@ok'/><button title='다르므로…' keyword='@No'/>
variable.tin.93	<image item='63030' col1='{0}'/><br/>에서는, 이 색은 어때? <br/>이 정도라면 좋을 것 같지만…? <br/>
variable.tin.94	<button title='응, 좋아' keyword='@ok'/><button title='다르므로…' keyword='@No'/>
variable.tin.95	틴으로부터 색지정 염색 앰플을 받았습니다.
variable.tin.96	아, 뚱뚱이 캣이구나. 응… 좋아! <br/>원래는 1개만 주는 것이지만, 뚱뚱이 캣에는 신세를 진 적도 있기 때문에 1개 준다.
variable.tin.97	<image item='63030' col1='{0}'/><br/>이것이 최후야. <br/>이것이 최후이니까, 이것으로 받아! <br/>
variable.tin.98	틴으로부터 색지정 염색 앰플을 받았습니다.
variable.tin.99	아, 뚱뚱이 캣이구나. 응… 좋아! <br/>원래는 1개만 주는 것이지만, 뚱뚱이 캣에는 신세를 진 적도 있기 때문에 1개 준다.
variable.tin.100	(말이 통하지 않는 것 같다.)
variable.tin.101	여기에서 나오면… 너의 능력으로는, 여기에 올 수 없겠지만,<br/>그 중 나에게 재회할 기회가 생긴다. <br/>그 때 또 만나자. <p/>아, 그것과 나는 액세서리를 모으고 있다. <br/>뭐든지 좋으니까<br/>또 만날 수 있었을 때에 액세서리 주면 답례를 한다. <p/>그렇다! 이 근처에<br/>초심자 수련소가 있는거네요. <br/>너구리에조차 이기는 자신이 없었으면, 한 번 가 보면 좋아. <p/><npcportrait name='NONE'/><title name='NONE'/>틴과의 회화를 끝냈다.
variable.tin.102	수고했어요,<username/>. <br/>에린을 위해서 잘 노력해 주었군요. <p/>그렇지만 말야, 이것으로 마족과의 대립이 완전하게 끝났다고 생각하면<br/>큰 실수야. <p/>키홀과 다크 로드는 아직 살아 있고. <br/>여신상의 복구 이외는 상황적으로 너무 변함없기 때문에. <p/>…. <p/>어딘지 모르게이지만, 지금부터 너가<br/>이 세계에서 좀 더 큰 역할을 하는 예감이 한다. <br/>그것이 좋은 일인가 나쁜 일인가는 빼.
variable.tin.103	여기에서 나오면… 너의 능력으로는 간단하게, 여기에 돌아올 수 없지만<br/>그 중 나와 재회할 기회가 생긴다. <br/>그 때에 또 만나자. <p/>그렇다! 이 근처에<br/>초심자가 싸우는 방법을 기억하는 수련소가 있는거네요. <br/>너구리에 이기는 자신이 없으면, 한 번 가 보면 좋아. <p/><npcportrait name='NONE'/><title name='NONE'/>틴과의 회화를 끝냈다.
variable.tin.104	그리고,<br/>특별히 좋은 것을 하나 더 주기 때문에, 소중히 사용해.
variable.tin.105	<button title='계속한다' keyword='@hehehe'/>
variable.tin.106	아이리
variable.tin.107	내가 준 것은, 정령 무기라고 한다. <br/>그것을 가지고 있으면, 검에 머무는 정령과 이야기를 할 수 있다든가 뭐 그런 것이다. <br/>여기에 처음으로 온 너가 고생할까하고 생각해 특별히 빌려 주는 것이니까,<br/>소중히 사용해. <p/>어떻게 돌려줄까라는? <br/>걱정하지마, 때가 오면 자연스럽게 너로부터 멀어져 가기 때문에. <p/>그 녀석을 부를 때는,/키를 누르는지,<br/>I키로 목록을 열어, 오른손의 슬롯에 있는<br/>그 무기를, 마우스로 오른쪽 클릭 해<br/>회화 메뉴를 선택하면 된다. <p/>정령이니까 라고 말해 이 세상의 모든 일을 알고 있는 것은 아니지만,<br/>꽤 도움이 된다고 생각한다. <br/>그러면, 아이리와 사이 좋고. <button title='체트윈드우를 닫는다' keyword='@hellene'/>
variable.tin.108	응… 주는 것이 있지만<br/>무엇을 그렇게 많이 가지고 있는 거야? <br/>소지품을 전부 정리하고 나서 나에게 한번 더 말을 걸어.
variable.tin.109	도움이 되는 책을 1권 준다. <br/>나오가 여러 가지 너에게 선물을 주겠지? <br/>그 선물을 이 책에 전부 콜렉션 해 봐. <br/>그러면, 나오로부터 특별한 선물을 받을 수 있을 것.
variable.tin.110	도움이 되는 책을 1권 주려고 생각했지만,<br/>목록이 가득하다. <br/>어쩔 수 없다. 다음의 전생으로 만나자.
variable.tin.111	지금 내가 준 것은, 정령 무기라고 한다. <br/>검에 정령이 머물고 있어, 그 정령이라고 이야기하거나 할 수 있다. <br/>너는 여기가 처음으로 아무것도 모를테니까<br/>특별히 빌려 주지만, 소중히 사용해 주어라. <p/>네? 어떻게 돌려줄까라는? <br/>걱정하지마. 때가 오면 자연스럽게 너로부터 멀어져 간다. <p/>그 녀석을 부를 때는,<hotkey name='EgoWeapon'/>키를 누르는지,<br/><hotkey name='InventoryView'/>키로 목록을 열어,<br/>오른손에 가지고 있는 그 무기를 마우스로 오른쪽 클릭 해<br/>회화 메뉴를 선택하면 된다. <p/>정령이니까 라고 말하고 뭐든지 알고 있는 것은 아니지만,<br/>꽤 도움이 된다고는 생각한다. <br/>그러면, 겨우 아이리와 사이 좋게. <button title='체트윈드우를 닫는다' keyword='@hellene'/>
variable.tin.112	여기로부터 한 번 나오면, 이제(벌써) 자신의 힘으로는 여기에 올 수 없다. <br/>그렇지만, 그 중 나에게 재회할 기회도 있을 것이야. <br/>그 때에 또 만나자. <p/><npcportrait name='NONE'/><title name='NONE'/>틴과의 회화를 끝냈다.
variable.tin.113	아,<username/>. 잘 왔군. <br/>여기는 처음일 것이다? <p/>나오로부터 들은 그대로의 사람이다.
variable.tin.114	아직 이야기하고 싶은 것이기도 해?
variable.tin_rebirth.1	틴이 로그인했습니다.
variable.tin_rebirth.2	
variable.tin_rebirth.3	어? 너 어떻게 왔어? 사람이 여기까지 올 수 있었던가? <br/>불편 보고 게시판에 screen shot를 투고해 줄래?
variable.tin_rebirth.4	어? 너 어떻게 왔어? 전생 하러 온 것처럼은 안보이지만…<br/>불편 보고 게시판에 screen shot를 투고해 줄래?
variable.tin_rebirth.5	<npcportrait name='tin'/>하~이! <username/>. <br/>네.
variable.tin_rebirth.6	<button title=' 전생 한다 ' keyword='@rebirthgo'/><button title=' 그만둔다 ' keyword='@rebirthexit'/>
variable.tin_rebirth.7	<npcportrait name='tin'/>너 아직 태어나 일주일간이나 지나지 않지요. <br/>에린에서의 생활도 조금 즐겨 보면 어때? <p/><npcportrait name='tin'/>태어나고 나서 일주일간이 되면 전생 할 수 있도록 내가 돕는다.
variable.tin_rebirth.8	<npcportrait name='tin'/>는, 또 만날 수 있는 날까지…<br/>에린에서의 모든 일에 행운이 있도록…<br/>다시 또 보자~
variable.tin_rebirth.9	<npcportrait name='tin'/><username/>. 너는 전생 해 일주일간이나 지나지 않잖아. <br/>적어도 새로운 몸으로 일주일간은 생활해 봐 전생 하는 것은 어때? <br/>지금도 아직 재미있는 일이 가득 있잖아?
variable.tin_rebirth.10	<npcportrait name='tin'/>는, 에린에서의 모든 일에 행운이 있도록…<br/>또 만나자.
variable.tin_rebirth.11	<npcportrait name='tin'/><username/>. 전생 하러 왔네요? <br/>그렇지만…<br/><npcportrait name='tin'/>상당히 가지고 있는 것 많다. <p/><npcportrait name='tin'/>우선, 그 가지고 있는 것을 ~정리하고 나서 와. <br/>그대로 전생 할 수 있지만,<br/>하면, 소지품을 잃어 버릴지도 모르니까. <p/><npcportrait name='tin'/>전생을 하고 싶으면, 임시 목록의 물건을 우선 정리하고, 또 오는거야. <br/>그러면, 에린에서의 모든 일에 행운이 있도록…<br/>또 만나자.
variable.tin_rebirth.12	<npcportrait name='tin'/>~? 너전생 하는 거야? <p/><npcportrait name='tin'/>동물이 전생 하는 것은 그다지 없지만…<br/>보통, 전생보다는 새로운 애완동물을 기르거나 하지만. <br/>아마 너의 주인이 너의 어릴 적이 또 보고 싶기 때문이라는 것이 아닌거야? <br/><npcportrait name='tin'/>뭐, 어쨌든 귀여워해 받을 수 있는 것은 좋은 일이니까…<p/><npcportrait name='tin'/>동물이 전생 하는 것은 사람과 달리 그렇게 좋은 일 없어~! <br/>사람은 전생 해 레벨 1이 되는 것이 편해질지도 모르지만<br/>동물은 어느 정도의 레벨로, 어느 스킬이 랭크 업 되는지가 정해져 있기 때문에<br/>결국 전생 하기 전의 레벨까지 올리지 않으면 안 되기 때문에, 스킬의 성장의 면에서는 그다지 좋지 않다. <p/><npcportrait name='tin'/>에서도, 다른 동물로 다시 태어날 수 있기 때문에, 그것은 좋을지도…<br/>스킬이 사라지는 일은 없기 때문에, 지금까지 없었던 스킬을 배울 수 있는 것도 좋지요. <br/>그렇지만, 그런 기대할 정도가 아니야. <br/>소환 시간도 최초 태어난 동물과 함께야. <p/><npcportrait name='tin'/>어쨌든, 새로운 생명에 사용할 수 있을 찬스가 있어<br/>너를 다시 태어나게 하기 위해서 사용하려고 하는 주인이 있다는 것은 훌륭한 일이구나.
